"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0,-0.56697273566589,1.040272923962,-2.09925764374673,1.00552438542078,-0.958692096120118,0.176027184965056,-0.369866010988264,-0.679992035149794,-4.66939385746778,0.12244004428571
0,-0.74475435825042,-0.848593660736687,1.25600427470706,-2.47128658867846,-0.00891424628507862,-0.733709677373384,-2.13264644590028,0.212720739340275,3.85084973185344,-1.82166861954946
1,-2.46823506846105,-0.837522784699153,4.29074870084488,1.32822728906107,0.489672141092227,0.976995439204665,0.536959712450195,2.79648008276,-1.21764454320742,0.776611120145106
0,-0.696889446521951,-2.2689330243366,-2.14301013696853,0.778117849025282,2.72195626698044,-0.803514246301648,0.132912241150322,1.75242497084432,0.781362877792165,-5.11613115582306
1,0.306675006798458,0.258889090486036,0.510374521232019,-0.230212475842599,0.906817583665718,3.45784800994745,2.87873710912753,-0.620626147093787,-0.190827964939415,0.25946896506681
0,0.231160526057103,-3.45295029602697,1.87264121225691,-0.822340355005491,0.392839547694698,-2.275394295947,0.511496993245509,1.69416449162751,-6.74103157273926,0.0294859980608858
0,1.06959948937455,1.1740539901771,-0.867011951557998,-0.837096453672487,0.759979677692361,-2.36812480602357,0.141622532216827,-0.731485376025204,-4.57468680004778,-0.704554758964855
0,-0.529800480810732,1.70917783833599,-0.189320330488926,-1.26166576244492,-1.50289428287101,-3.145748109171,-2.3277256668722,3.7055629584436,0.0905541352009083,-3.28503226134188
1,0.94641263689279,1.85106424153143,0.0294251199568649,-0.116753286610536,1.29236533216417,-1.58599095905089,-0.686613251261633,2.28206987927319,-1.67801909021843,3.67626308497329
1,0.191881482209987,-0.338894123126991,1.75977160663134,-1.59395128147187,4.46850656619786,0.216640685897895,4.52535360254645,-3.79829951032258,-1.13491887149809,-6.18820891729447
1,0.00186077785014069,-0.460916752565732,0.740682478768554,1.14867692104803,0.406635086633742,0.636928961001246,-1.84860888709241,0.247477417248257,-1.22832726281098,-2.50835503219222
0,-1.84105859133717,-1.22258501536564,-0.0209331137576056,0.342829162624482,-2.13043017807109,1.33425899838891,2.04231907648578,-2.26357675238354,3.80136515767629,1.25183172037905
1,0.34462346588983,-1.02747367029431,1.41131518667039,-2.89456051045148,2.67163639922053,0.337833234533497,1.67327080182196,-3.5246395997019,-2.1169683612838,-1.96514921484437
0,-0.30003812919912,-0.897243608911396,0.645013103365687,-0.616251146157376,-0.9206181856993,0.067121812579247,0.148042869756533,-2.20743853655988,1.19782154889764,1.59870251391752
0,0.398920920508413,-1.8142307867794,-1.59705345428203,0.883721188681905,0.496318112182435,-2.53978291013658,-1.56396134739257,-1.34645415728301,-2.51525697225857,-3.5704032055765
0,-0.675312480924379,-1.73183894346447,-4.05751580124725,3.43752266664777,-0.304451340091761,-6.41399632321725,4.09815424739228,1.11446397481182,3.75550131387708,2.82883063753344
0,-1.74937284850341,0.354202901624254,-1.0837154328252,-1.64057217928895,-2.33947041800896,2.05094304489434,2.81299362744799,-2.76863198599063,1.70036317309842,-2.84134525669131
1,1.31686695993265,-0.114635894465687,0.652027666771847,-0.156018894347222,0.638219508800401,1.93215494883581,-1.45010914980377,-0.442350141586786,1.54069402179715,4.58074731737433
0,-1.39371732536462,-0.670939694224097,2.30184744945364,-0.60180522685104,-0.323159656032667,-1.84746375503614,0.97086413983111,0.622757318008099,-3.44960753290868,3.36776232033864
0,-2.04310051015577,-0.230359105448339,-0.164466920569997,0.912057043531147,-0.933678470776649,1.51418467174957,0.845133636766027,-2.48180846626842,-0.735049658690723,-3.94888033105382
0,0.529090595345483,-1.67216130927882,-1.34129046164301,-0.895730690408709,1.77045839461232,3.06104938302331,1.57925865113155,0.285466085740245,-0.670979049789765,-5.10629692164971
0,-0.609316414536831,-2.18254189368591,-1.16967260681906,-4.0498999442754,1.044713027945,4.74258808924413,3.61623361159295,-3.11353028700918,-2.70428368809642,-1.99690778846916
1,0.105165588584856,1.34937115021902,-1.07640323741394,1.53291218330158,1.62140541898339,0.182981412358562,2.19905483042249,2.12027244742741,1.39297136595271,-0.546899402556513
0,-1.3189654835826,-1.23473594383652,0.424818368406904,1.1474389986882,-1.05066025671906,1.40568156636568,1.56823150907937,-3.57167021932869,-1.26445319682138,0.735788197184905
1,-1.29055695151162,3.20204314732636,0.173399955119839,1.2770140312547,4.04756719142858,1.47952909960209,-3.5050188388572,-1.06370722327283,0.372799947060251,-0.541926190331361
1,-1.34424167422371,3.55308640365726,3.4610284292699,-0.571942679280871,-0.574851978802193,3.87290083323144,3.59246573472158,-0.838001660464805,3.55616236146292,2.96792670913192
0,-0.03030401172411,-1.2078019471343,0.961188357071864,0.202389150823817,-0.478736120951218,1.15608391848257,-2.9936895443785,-3.37468677696127,-2.6184718586258,1.79987871026972
0,-0.353710960539606,-0.438386338267295,-0.951858335836195,2.4264553290406,-0.0524094450107695,-0.789516845057943,-0.579658884407198,-4.70879211041366,-3.25133498285188,-2.17490324264303
1,-0.594908256685637,1.55359829349712,1.71354472766632,-1.09949869052734,-0.232397351985562,4.0307940087169,2.43547890838896,2.85445979764984,-4.52388542515236,0.0182695735273062
0,-1.15621365139454,0.191695338819961,-0.545735411826846,1.53284903533832,-1.48697326494806,0.00201952081551565,-1.65778065155978,-1.0307281321227,0.629490116339579,-0.499972803871714
0,-0.0939783968471301,-0.918793876039311,0.311151618645903,-1.25969220886579,0.062278260989622,0.814811145865754,2.89988305322197,-2.44001087769717,-2.20771032318654,4.24880621007144
1,-0.288835627163165,0.448140721368719,0.300518713693082,0.373633481943166,-1.77814439968247,2.9942531448089,0.459099466345555,0.63366684596992,1.74355614901357,0.834016576230203
1,0.955596974331039,0.55170614316727,0.670699416166695,0.00674672156847848,-0.455564805926619,-0.334832683257513,-1.30437707954158,-1.75517918681384,7.17032959554728,1.75467862378724
1,-0.711742114340129,0.0556214871497914,1.23558947107955,0.76950027417658,-2.1767178777681,2.29740572811236,-3.41629645574227,-1.42860545385791,0.826188084989025,2.33372652953304
1,2.43181872618421,0.119875508902618,2.28471878528612,-2.04550156700843,-0.0393573337977354,3.28707833202764,2.9912204082699,1.51975965094786,4.54648284811108,3.88311423449774
0,-0.550688625356643,0.239196458444665,-2.52928677164929,1.23085898650638,-1.32718616073241,-2.0899230999811,-2.58449552999142,1.28121436958298,2.24951705086968,2.33777548707795
1,-1.13752897010485,-0.39350049513667,2.09151621044204,-1.44664411726745,0.556620578456203,2.02316285406237,0.753507913137057,0.0690366653889963,-5.47906585221558,0.6390104739176
1,0.308200526688726,-0.0533754262649873,0.844589145106704,5.01325577494675,-0.306975508316671,-0.244154598360977,-1.25396839093858,-3.18482875312161,-2.65822842725358,2.17197765523837
1,-0.159134368138374,-2.06447503953287,2.73062456916237,-1.00051692222547,3.59296597257055,-0.103943744514182,1.61018930914614,-5.25576815113191,2.59066134026644,1.60300241615967
0,-1.47458251711823,-0.0769317745925522,-1.35259900045716,-2.11621388739317,0.0162565988844881,0.913184638538596,-2.31995507830071,5.40620958148394,1.85397377753782,1.70381950831806
1,0.031814333768757,0.4796880616649,1.37462033475665,-1.94727223583786,1.83369014509727,0.614058747491009,-1.67781083496018,2.61862566527519,-0.24970997870619,-1.50285103328276
0,0.777892829675529,-1.45433366438185,-0.0532541541131504,1.05123127438411,0.672107135020484,-2.66133422555712,-1.72220290074838,-3.32551703439252,-0.644210039474747,-3.806200247137
1,1.64810350060818,-1.49886760577152,1.70919126030975,-0.143006197406344,-1.44916371472261,-1.17530183391814,-2.07233520194884,0.776045495604867,0.333139681772153,0.626072528252209
0,-0.408879459312636,1.39897946759822,-2.91606165415811,2.45991511110297,0.400115632163143,1.84637937905885,2.22391114938501,1.25594661382349,-1.98966203056158,-0.54840806110818
0,-0.524498207016833,-0.470424064814098,0.234033930065481,2.0328807797827,-4.77337919626868,-0.377159465446012,0.646248420414648,0.408605778206813,-2.99982260040164,4.13745094946658
0,0.949954152356334,1.0012603563062,-1.15942623147412,1.60329117710272,-0.446370747526376,-1.40961057917524,-0.0668159631451856,-0.449660333849681,-3.59120106141807,1.82226827045341
0,0.679360004105458,-1.59771972415395,-1.28965874161046,1.30939735010334,-2.38805968466772,-3.27111003278193,2.75603536047588,-0.376479354001267,1.88288254567508,-1.51342327793368
0,-1.23727706153225,0.0217674905997232,1.74433406118267,1.88633337584823,-1.00599714496416,-3.18834896417833,1.8587514715333,0.0301469336266098,-0.013068816510301,0.759797501359567
0,-1.94557872063438,0.615332573616864,-0.157055685848403,-2.62910149658196,0.579650617325094,-1.58511811908999,-1.37969059654021,0.0246645032476668,-0.123246549176952,-4.39441953516709
1,0.138822339607776,0.823215428856934,-0.265859303002835,-2.60724648436343,4.10794440059261,1.22718746455033,-0.884298806573165,-2.0708643481642,0.321172111505938,1.66059494272348
1,0.139574571121233,1.5208109115702,-0.305674167473922,1.44642541970444,-3.67164827516392,1.316391936623,-0.490505338673833,2.21787982582644,0.393031632867932,1.22004782871379
0,-1.03480363553465,0.924311397412506,-1.14357885087067,0.350768767194888,0.204182825794406,0.198542727160501,2.06152848607733,-4.5514717107227,1.40426243030372,8.01961507921453
0,0.454118525438489,-1.48043185582482,1.47664206324102,0.856452141413027,-1.43852104586149,-2.92875486176406,-1.10287085349777,-2.96711501256423,-2.0583019602094,-3.78708672846655
0,0.667326948369319,0.256289664884443,0.0641515417590459,0.913974998852905,-0.524008438614116,-3.75113204024896,-0.568075779837585,0.0304781179814304,-2.63819342179676,-1.84981527555181
0,1.9476831494191,1.47252659177237,-3.20843199534366,3.04362784988596,1.73030212505733,-2.38214786926665,-2.21681245472355,1.12396596851072,0.724382950606151,0.0116491746938369
0,-1.09521625236989,-1.83243507433834,-0.198075557302414,1.18348525639921,-2.52704820462105,-0.0932406694306584,-2.74856678466829,-1.89221482375318,-2.04169753931927,2.69088632073512
0,0.802161082550511,-1.02485570683533,-0.735057183546249,2.5528841619685,-1.49914821938926,-2.96994947792548,-3.11721291634066,-0.0944053464167224,4.09405265549584,3.68948412901163
1,1.99643402507822,1.11065170019588,3.02414684942997,-1.26224304831836,0.761249686896076,-0.163003938536796,-3.78228483099645,-0.577537351238546,-2.80265267533298,-3.59249440301863
0,1.27073883716022,-0.211954288411201,0.698712555527025,0.937384976510805,-2.6400839038438,-3.76388383276847,-0.977268688097123,2.89583394366903,-4.5960847158802,3.51733391711122
1,0.7645405959391,-1.82539939356075,3.82023407868681,0.734052224571449,-0.146648314798163,1.86433679209872,0.114065670650248,-2.0270933576911,-0.412933499921048,4.5217133953133
1,0.076230468043289,0.158774646849453,0.405464966808544,0.605854836213989,-2.72522620286118,3.51555503551645,2.78571474699152,3.05055706130519,-1.44835977010129,0.880668256345826
1,1.77857509196051,2.69092828166032,1.81722434135956,-3.71313535852117,1.11976150451632,-0.129634546804765,-1.16196008152702,-0.751142190199343,-1.08486283136385,-1.48015552293126
0,-0.154359488001913,-0.0827933417634258,-1.3624097382506,1.26836326815332,1.88090409918928,0.386437781542193,-4.41664085402183,-2.27686396178438,2.41538734044094,0.587214803899993
1,0.238939203633873,0.133634119479867,1.03931092442177,-1.6551564318766,-1.37041996813253,0.0684137365359858,-0.110707227512307,0.816148372603251,-0.88746701661593,-4.36375934485974
1,0.965126057939027,0.0419467916566464,1.15781730014546,-2.05271990136515,0.244097221831975,2.21696543492016,0.366562618186469,5.04301937981313,2.61957290373639,0.815151908562699
0,1.49507044322373,-0.912697550867087,-2.26999885873785,1.09249220057028,2.22261592267137,-0.626809651883452,-1.52087837592162,1.66899404776286,-1.82906735889483,-3.35381290602262
1,-0.442510390218858,1.46747020643685,2.78603498464059,1.36380523495188,2.34909050515319,-3.31951216670188,0.0993762112414366,0.737501895429628,4.41744860913074,-1.15161204855898
1,0.165207642748247,1.90251415267868,-0.624475870636534,2.52614596387081,3.40922264466722,-2.50576354669981,-1.34202534122657,0.319385755446086,3.39072603259787,-6.98610429119906
1,-0.708572000799187,0.703297886773703,1.41928106013944,-2.09438192201498,-0.246863227666475,0.191290160114721,-1.2099122282786,-2.90728185944724,-2.33043424056289,-1.31890704364911
0,-1.04315994974109,-0.223317900662609,-0.611776127305464,-2.56979291641194,0.901673143936512,-1.48976643066201,-0.860604895455086,-0.194182594836275,0.541289051990647,1.49547992355593
1,0.757564367258973,0.369752859117422,-0.0472366857945201,-0.647641217118404,5.57478659666894,0.671218579954401,1.3471622444198,-2.75528566556508,1.54224745081516,7.09277495606685
1,-1.1048084044121,0.986262280805782,-1.12883995609061,0.0558723005560579,-1.83299561481527,2.54046486962043,1.09567909674938,4.21344668939228,-1.29816985342727,2.00277824956199
1,-0.20852365511969,-0.278012812133139,0.96497333998765,0.177268002118685,-0.953577980036966,2.09843117608196,1.0722707235421,-3.75259364447373,1.33336669359055,-4.94269822033869
0,-0.54833283910097,1.61005097553131,-0.922160451498532,-2.2378036674158,0.0704014829579039,-3.34696915893791,0.283970925928944,-0.14815099842697,-0.181351502810039,-3.00564461297904
1,1.0559355218816,0.0933674308004293,0.593267695602666,-4.1403247953897,0.511900370860259,2.72210177536225,0.525848985105884,-0.00439726611296481,-0.874225916934601,1.82367890080685
1,1.31728207094056,-1.06580077468441,0.533489373571293,0.71499813348161,3.14172072832103,3.00328445567317,-2.81997751152536,2.18928587003143,-1.66471570877621,0.634182692024097
0,-1.62821557135778,-0.384389581052691,-1.18512491157264,0.873769555043698,1.31241047566377,-1.18325289164337,-1.29604454930857,0.647801486594288,4.13318735227568,-0.387388288231297
0,-1.21465196154794,-0.364744766929885,-0.25617741748074,-1.06115994971798,2.7782244722826,1.69707098013966,-1.73489565298069,-3.73478330238656,0.035630546376787,2.43838391754554
0,0.465511703848057,-0.985848460229859,-0.661703376856409,-2.31181058846919,-2.81690626143454,-1.66041367267202,0.603396183618333,-1.25513924485427,0.171335759316286,2.07475307910787
1,0.21128905323021,2.25927487424883,-0.756702975173929,1.38752692087814,-3.37927921012798,-1.16026030662388,-4.2561770726699,-0.946131072861553,0.441315372168548,-2.31053973094914
0,-0.711789283867746,0.784174553381136,-1.16777458110544,-0.185016050230061,0.140593314069856,-1.44270739433974,-3.45350557534853,1.2840714943266,0.858027296980684,-4.31773187137713
1,-0.256256663784559,0.797877573294361,1.69917613991045,-0.0798922226905016,-0.453750833090677,0.955516248443282,-1.54580126448586,-0.943553522512599,4.75652542062667,-0.0980113957982158
1,0.0397583093460295,0.379618888117142,2.1291077507392,0.709401789147524,1.3890038311601,-0.301622430446252,-1.41729390064722,-0.958282524875146,3.74609795105441,0.0696314578082796
1,1.54275585519863,1.28968099498842,0.359353162248346,-1.39939798126417,0.0882251155659057,-1.13917560167524,1.79272775619842,0.265805252205729,-0.39610468349995,-2.40071296288044
0,-0.378772238769938,-0.937208315099289,-1.94303831169199,-1.86559825990858,-0.0885906483552297,-0.0706486873706761,2.84924323611377,-4.08634864385261,-0.939346254485536,7.01060529098686
0,0.798775644463794,-0.41065856313095,-0.917380014685272,0.85005497603674,1.88552262461427,0.586556438927378,-4.59280390360673,0.559824712692023,-0.961093562138888,1.73730698998747
0,-0.0237804580662569,-0.904716121718729,0.544771894149918,-3.51423735590085,2.48450931612596,-1.64030906451134,-5.21013852324516,3.22956369300535,2.26080798791886,-0.670741161022663
1,0.499502847167033,0.328295733510398,-0.328173417759308,0.00984487927946805,1.59370618637451,0.61847002111252,-0.935313675509776,-1.15344979582173,-1.25087704099932,-0.248419334775665
1,1.8828323802744,0.306375012359885,0.13506336976978,-0.19295717056062,0.610796019347447,1.7907936215027,-3.26118669087276,2.72546843588575,4.28036344898973,-0.167003075903706
1,-0.87635061356307,-1.87499352154392,3.21692463352372,-0.258689194344183,-3.15988513583629,-0.364688500730897,0.172459643567375,3.78651958893037,1.86473333864572,-1.57136768559476
1,1.02476271909093,-0.932164515179766,1.56756617035928,-2.0171878597169,-0.61438017128761,2.48461476904499,4.71272438612966,1.28601945192108,-0.658944755124564,-0.0766322590990387
0,0.954090807314205,-0.0354190436651295,-0.802611625570882,-2.41309159973307,-0.728695714126724,-1.30459754027825,-0.538933229744546,-4.81253282967616,1.04722832868078,-2.38187511877464
0,-0.754022114692839,-1.83189178366959,0.409274354015635,0.424006922983754,-0.893448751226932,-2.72890806687618,-0.572502512879261,0.851390378575299,0.0261463418528981,-5.68337378953201
0,-0.968828704941635,-2.15432182029677,-1.27237990850494,-0.845454447188814,1.14112057766502,-2.45250559775149,0.70337441151149,3.2539683261067,-3.47837085201815,4.01221873102659
1,0.27904553553929,2.17747851142831,0.703426815246453,-0.893979617239337,-3.6551820786374,0.692940895064165,-0.308006611505362,-1.69018390277987,3.51997729802097,2.05843614679159
1,-1.15693712039698,1.81365226995404,0.250658470369788,1.986077184462,2.85836047768634,1.98918636601857,-0.0690479246729715,-0.984908370223028,-0.110477304287523,-0.950111124057804
1,0.907027209625439,-1.20977435987696,1.81579341637409,-3.09359229347849,0.95575827071796,0.228661584036043,3.68740897993391,1.77604403325931,-1.87150086390353,-1.26953580918923
0,1.38997447787825,-1.64850412282577,0.578013431632784,0.900042109445127,-0.862422915027949,-1.50903486507132,-1.83371670388202,0.938174063201271,-1.08302861764711,-3.77881045470183
1,0.644028447253413,1.1733414674213,-1.29553054368925,-0.31519234405603,4.67447078931152,4.2486807687394,-0.442363256954789,4.62515320973461,1.98549348095412,-1.37539556881261
0,0.386113215232549,1.61332323784234,-3.20602234426778,-1.46891272665137,-0.0292435834308544,-1.80779080563651,-1.43300513786259,3.67831983568306,-1.5276458705661,-5.07264426108515
0,-0.440840207163742,1.16761403678034,-0.585166584701471,2.78029299185595,-0.318545407946287,-1.78635108389622,0.28382218777624,3.46858198523171,0.726466354579141,-4.07821975084516
1,0.0438017324337828,0.46683922522108,-1.11369825361171,-0.770918848845226,1.04439127382928,1.88811863919374,-2.12103486510782,-0.27742268531477,0.438638282273065,2.89036683132177
0,-0.789855726008129,0.883760712766112,0.10888896421081,1.38438029452494,2.61033125468857,-2.26680317100901,2.86302630433653,2.04859565224562,-2.63014173402408,-2.8805134923291
1,2.79840843809365,1.11493387985023,-0.197346992686156,0.322983064229117,-3.87422721968348,1.34661761873561,1.92536978783066,-0.468815339519495,-2.72570311999916,2.14784146400507
1,-1.24987666732366,-0.0564175822867333,-0.0959534392664467,2.22395370949268,3.37676508326184,1.29088899278907,-1.77306661291378,2.7418435078125,-2.90509180741055,6.03939530139416
0,0.530701686423424,0.194811810895593,0.372639027284063,0.789138680989878,-0.483861679752178,-1.8704838987697,-0.675064108384478,-5.73036352940882,4.76244394677391,-0.20357356609527
0,0.348347540096145,-1.43794161467878,-0.740040827863673,-1.98384728298341,-0.487792880154412,2.80221360994905,-2.07866750369999,0.0819943691753874,2.26688033410111,1.03715158694564
1,-0.555929491767115,0.476669058722791,0.405111484015872,1.85587836514241,0.872103229553659,-0.707812555732738,1.42450184470136,-1.98501515848852,0.208196588547231,-5.13349607111368
0,1.6212171642004,0.219496135352166,-0.160832214928302,0.752046167836517,-0.159035129629484,-2.21758992549296,0.829024749155602,0.761160463208224,2.31565259092019,4.69091660826245
0,0.7356059063833,-1.00281548160594,-2.21402758138862,-3.08188093641736,-1.07167627469771,0.0414086498150822,3.20772007024946,-3.73840165389665,-0.791633676920815,-1.36658541393091
0,-1.46199068853747,0.526439094031565,-1.80698335947395,0.192915300466586,-1.7356397974803,-2.48946681438559,3.03719818614564,1.45499074470265,-5.32225220021346,-1.90660166200546
0,-1.49883421437905,1.07556240324616,-2.38657074714079,0.701896270999465,0.4983688330147,-1.08062802407614,1.74282260165181,-2.83194793595184,2.18823723345311,0.827398720311848
0,0.696744292667344,-1.84197710400534,-0.661218206614066,-0.757706016282013,-0.303212905382866,-3.46975495832589,1.02268977368548,-0.176396704794938,0.494209701073941,-3.24627386019825
1,-0.956019017410538,0.020044624087335,1.46746317909911,0.478532270619593,-0.364049712953861,2.19320981035429,0.380250399476372,2.7314003577624,-3.96510772696502,0.0733180571210593
0,1.28545498590369,-2.17527796623897,0.175860411545622,-2.39078065977236,4.53814812336813,0.852193686414634,-0.418979583593879,4.11565989905337,2.92785518102558,-1.21195395704308
1,-0.943706941371407,0.352064025513039,2.38700084312989,-0.742837847441425,-0.820471276948913,-0.162906704557682,-3.22476966882632,1.66542388741821,-3.94030227695459,0.548837931477407
1,1.41336281003801,-0.483699691235687,1.21648487008891,0.617962052348269,2.98221267357693,-0.255467066296926,4.83273541906867,1.20028559144106,-2.028132056623,-4.56702261642164
1,-0.277761976713149,1.01393195491597,0.229398400461721,0.662014930087188,-1.67947419987811,1.94861203189445,0.409216842370664,-2.62587577452797,0.786466874723067,-3.24480731178809
0,-1.27142016556097,0.69781971997278,0.645534506881554,-0.143236990768704,-0.333210865890798,-1.51705048404292,1.66570835959082,0.274492393032367,0.24636020415411,-1.47482064976223
1,-1.95580144480953,1.64256902408426,-0.0419533107571784,-2.18133498707781,-1.46551787885696,0.825671010125838,0.897742787313148,-0.0739668454325898,1.95722935874778,-2.85423412541395
1,-0.592917786385789,0.351681824446134,0.0856357400154501,-1.94136640488483,2.57905294513869,3.41052280533779,1.26642083193954,-2.40453823050984,1.7224864140459,4.37820622513982
1,0.830882088227313,0.999485894037385,0.941159094409847,1.09681144931047,-1.35973900037708,0.661638175152946,-0.969154557989851,-1.50015628751407,4.41658994403048,5.76686341501269
0,0.50695088746922,0.134252105869062,-2.68039470323837,-1.2282483844334,-1.16368111201163,-1.01583464856195,0.20500010117253,-3.63366527238775,-0.812261591474492,-2.81213314234096
0,1.81993712484798,-0.344384402064107,0.194149470885421,2.96024165308418,2.74184090862298,-2.58481342640315,1.21081717064435,-4.09699671600216,3.26126036568445,3.55935059679268
0,0.728302635795811,0.518500983898126,-0.137710740365022,1.07012971095959,-0.307670020239133,-2.79030284142345,3.27092620417247,0.803219387155622,4.88837232539365,-2.40453228688452
0,0.668835589433775,-0.914959116210556,-2.33927161866443,-1.31088839212863,-2.94693752075891,-0.312642394856552,2.07480423595556,-2.4242222032482,-5.31354829495991,-6.60159438619379
1,1.43618845585576,-0.0473887917681044,1.53351690937925,0.969512108512709,-2.32050052418383,1.49422006750923,-4.25734990445796,-2.75812396433601,6.34296851796662,-5.69503450420847
0,-0.0329772546742338,-2.02073204122261,0.290894234600822,0.196395653897951,-2.4756767306484,1.82198210893787,-1.38397294919786,2.09498473907007,1.65984151057948,0.116600255041693
1,-0.6130446970301,1.79530447617801,-1.92921253932156,-3.37426774185444,2.17792127679264,3.39751379992042,0.00386105029177598,1.10089147797583,0.59459504564676,-5.1758500146721
1,-0.677106526718033,0.287376514391479,1.2281945365583,3.7602167369224,-1.68488884750795,2.8476360931724,-6.1850712247899,1.69310171614636,-4.95619783012636,-3.69791296750189
0,0.221491754874316,-0.194703748456288,0.337684336880598,-0.789868094082049,-1.23572237441454,-1.33464834881495,0.364889757813891,-2.15465277750898,-2.52893223685393,2.8726670563257
0,0.696274339193448,-0.514497415655547,-0.30843779196831,1.27862680276336,0.338648769751454,-1.11755612951097,0.723530401116192,-1.18560653516244,2.16161121041388,-2.05370379549731
1,1.31047311255927,1.27303234592604,1.59385692526145,-0.742211887254638,2.09031763641052,2.88043917933433,-2.94222945731675,3.1569020880023,-2.61139506226078,0.702562700533535
1,1.11098244212117,0.858073790949055,0.263319426692535,0.77983077650032,1.33977676802207,0.625293309004475,-0.097412062175178,0.669651193944783,-1.2215825196335,-4.78473976631691
1,0.252069776518418,-1.09851582765387,-0.902816835765526,-0.856695982636909,-0.105121048109886,3.37418759040656,3.30062291507421,3.02844671903009,-6.41873949430491,2.66091952015404
0,0.422705132171302,-0.535114576804439,0.590130298582174,0.0392926287639622,1.8131685161032,-1.88300932471299,4.53994566830334,-0.25680143117112,-2.07589844112211,3.41381343753028
0,0.889791521981374,-0.900629275471954,-1.08886973839528,1.15738391279444,0.0100493083473043,1.70005728311215,-2.04581860592578,-0.691862965844952,-0.432117957731613,-0.93448659248946
0,-0.0483285069046996,-2.59006965320618,0.326147512262597,0.272732090129112,4.30567993597044,-1.05437380863662,-0.509065302293263,-0.486369496227236,3.0115869097285,-2.67042578209325
1,0.445856196802472,-0.194769753285621,0.794003305607965,-1.13201922944522,-1.42733526853424,0.854057723977367,0.302783222342491,2.95531505347914,1.88508018503305,-1.76661965335144
1,-0.374086034060628,-0.0588828786095169,0.773249692645647,-1.1767211866509,-3.16536573514913,0.324286310471862,2.54340746670397,-3.89175983895759,-3.39177576190918,2.77741279611307
0,-1.22125874213662,-0.63553308954499,-0.885755010929374,-0.337620053290839,3.04539339743509,0.800138668208909,-0.0307867755373435,2.57211321997015,5.11929244273707,-5.93119619619058
1,-1.04460668786186,0.0982797005902846,1.28741049097853,-0.00708146770518855,2.70215447514008,1.31894052822296,2.81713218228473,-0.392865416116984,4.65165959627482,2.78513119450881
0,-0.586187516429485,-1.25407723970933,-1.24540799871549,1.70078914009376,-1.02640673552808,-4.05920011735602,-0.0235263008719904,1.61921696209657,-9.61624553123379,2.13615434770479
1,-0.00154119670420438,1.13528740198145,1.77905452929165,0.73976036778105,0.190675196841768,0.903485728397948,4.52056531281436,1.87380215687432,-5.09924604757148,1.64715144475178
0,0.385843986908376,-0.0429590287932076,-0.653413313672083,-0.256620720957946,-1.18264274060633,-2.56148773288527,-3.82822030535844,2.00983208375044,-1.57341047456765,-1.68563007782385
0,0.250452526748609,-0.502276413995523,0.901044045620536,0.23233988867227,-0.703438890666815,-1.28125900877718,-0.326658549624517,3.25267878971235,-0.270696794021816,0.490203300887313
0,0.216131888269808,-2.42277740655004,-0.617222156832113,0.865452201513594,0.952722050607613,-3.72810997892464,-0.46166072013833,3.45460496653268,2.46643350049814,-2.49336504109641
0,-0.764611774489242,-1.44783488132944,0.83547783340218,-1.62586664941149,0.456522146810526,-0.497133950782066,-1.1512226423848,-0.545788003713862,-1.27998766452681,4.99338096026195
