"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
0,-0.0671067211198738,-0.239636300771302,0.96156398945903,-0.812993527077473,1.34504054245839,0.176285404320151,-1.48705224964533,-0.0836427159933089,2.36679961035303,-0.758145775088251,-1.70904327896317,-3.50501422436798,2.08688336993794,-0.862643470615235,-0.23451390551967
0,-0.0624863782997559,-0.708210443004563,1.23744610464975,-0.0544783677617792,1.48654518855226,-0.67316247752645,0.855335736045121,-2.38679259413082,0.16104860246562,-3.61729369193163,-1.60316404879614,3.70200432329129,-1.48456467367025,0.669993474680306,-0.0632026644203246
0,-1.0941515124398,-0.405723208987382,1.44340331979241,1.50051116568986,2.34140321293761,3.04122376323342,1.59410367447233,1.0805020649901,-0.10512452151903,-0.316533686878438,1.83774577092419,2.84047393462938,-4.90420787857164,1.13892795248894,-1.97431347693515
1,2.43640360913586,0.0982207368239936,0.104956972542903,0.960484638994023,0.0462743190874512,0.427853077107844,1.52487044713416,-0.775841561789728,-1.3571033869972,1.29736599975315,-4.09748049908521,-2.86217629665921,-1.26583854954703,-2.78789218620672,0.67496814790331
1,0.886789030448929,1.83504877633064,-1.13400016455342,-0.862983659847195,1.50510998127642,0.814757122983646,-1.88558552772779,3.8341574646849,-2.48641897377317,-2.78808383589409,0.719485587619132,1.74417743387078,-0.99879369042802,0.633283819896324,-3.15695457987152
1,-0.333376356405767,1.69258195864574,0.942118778408401,-2.13914200180761,-2.3874661986153,0.716580305183644,-0.284643320249516,2.89334796126398,2.35057672930253,1.26055960876135,0.414770552749671,0.398905094721611,1.25826206856727,-2.16413370177083,-2.39155152275594
1,1.62617784296829,0.646886680603261,-0.61138632012223,-0.830645058971499,0.332043944743587,1.094518177169,-0.372023532475357,0.0858955600025106,0.254965675284148,0.88817434093238,2.06407400913976,-0.917535506591691,-2.42503570833134,-1.26925675828377,2.89518859622225
0,-0.137946223903297,-0.443082060650611,-0.36939986820852,1.05811777660778,-3.35036947700359,0.475126130511987,-0.176329302185943,-0.711829055796682,1.98128274112655,-0.81464429976264,-3.24636835526307,-2.83792022956523,0.554323366664969,-1.65054421544012,-3.18951862705177
0,-0.482724110197351,1.9616527841817,-2.47652134039222,0.975274950511856,-1.23033932594682,2.15793908328866,5.85103573695734,-1.65700597480814,0.257095235169533,-1.12510515682249,-0.989995955981222,-1.05530760280692,-2.1550675051201,0.654653202336739,-3.13062113304573
0,0.476802819676762,-1.83865005378468,-1.11043909091829,0.329134878244409,0.604759652136669,2.05727934589359,1.45888511799061,-1.78136703778114,2.00483435926969,0.60242571828926,0.675213983478375,0.364253606811713,0.383695365640679,2.55850359829406,1.84316721248945
1,0.20811279135883,0.193993817564737,-2.26700769049005,1.04772847213653,3.08972781262284,0.472982998251009,2.05947857114582,-0.540744458309282,0.0466103648454305,2.12005116391662,-2.95256277165039,-1.9356194754424,4.60514843002725,-5.54919907716445,0.817136388211877
0,0.54948888566228,1.16652070824526,-1.02189730965651,-1.30809253559895,-1.16078137741037,3.43866306442876,2.34466354639291,-0.0326315285926568,0.467426250188074,-2.78060827147546,-1.23609539164444,-1.70181241592674,1.24430840176647,-2.7222408689926,-1.40802564303458
0,2.01321957588309,0.935908287704027,0.123918151569843,-1.21646892050461,-1.801235019024,2.65246047759606,-1.41072929001527,-1.86577205154192,1.34333589339537,-2.02665181181084,-0.240035436421195,-3.83938325835818,-0.170175858946116,-6.09197778661199,0.699871466037336
0,-0.852597340512184,-1.09298163834115,-1.77381468144624,0.214738134238374,0.475854735303514,-0.00770866309834325,3.55799003711017,-0.22520416915874,-2.43829102810046,-1.52102513638732,-1.12348341172511,-0.804700916495366,0.00239427985885288,-0.74990876902107,2.08622194541869
1,-1.09384104518177,0.253667094061463,0.968715198699058,0.740486386313554,0.48460241447458,-1.12698048294,-2.10341202116496,2.61373422909607,0.115937982014573,-1.5589930551006,0.0449674835034513,-2.41091175257308,4.77815347144974,-0.371744986904875,2.09777650183773
1,1.02343820726162,-0.397671453918909,1.61181580700475,2.11492236214538,1.93482288671861,-0.12685097501789,0.66457582232274,0.203928151989557,1.33558920906429,3.43020586186508,-1.39740095158644,2.61507719779623,0.0521167159291371,-5.79271191490379,-0.576721773444053
0,0.899337524087913,-0.0241172108663264,-0.140824055331298,0.220241918158669,0.632711666231526,-0.574129772679405,0.90999195482512,0.337136544403726,-1.23841159039341,-4.57143306583545,0.851976520000121,-0.0379388155880715,-1.14116782900475,4.33479682354354,-2.689970307927
0,1.14911160335851,-2.16460972341146,-1.34512941958859,0.57852399129715,-1.00061859508587,-0.412653621164374,-1.2516317775372,2.40868721439641,-2.91803461064548,-2.91499862446794,2.37648608069037,-2.43376831542723,2.93067984211361,-0.689244621482697,-5.22904501140852
1,-0.340730250028897,-0.0681412553761348,1.20455671568393,1.50001620869738,-0.442994114111134,-1.18988959055093,0.937535238121003,0.669386785853955,0.76085007771551,-0.261696944047052,1.15349806585728,-5.56302680655081,2.05819617154548,4.61205248182526,-4.00886473277937
0,-1.01547502243268,-0.91025235160808,0.712570464029099,-1.13607717038478,0.0415783110295594,0.82470948951768,4.58931328823528,-0.357014540412825,0.596502190132826,1.31450297822227,-0.743005635572767,-0.732232710504494,-2.58103525201364,4.71750034651046,-5.60194674726276
1,0.0131709927080188,0.677979131210311,0.879562725664941,0.672401402708141,-1.9746760805131,-0.558719426329558,2.99044112528158,0.360239430893824,-1.07042339071792,-3.15973319336702,1.58647979738575,-1.97199496733512,0.649579959756031,0.948118162705837,1.42063611652902
1,-0.0392472329813515,0.76623301435286,2.63828375643653,2.09037039825359,-0.0447656887461986,-3.63927135099831,-0.640868547639221,-0.60074895786301,2.08161675475867,-1.61478590031087,-2.62519442167421,0.308689559904753,5.22305463545758,0.599573746732028,2.92827995061606
0,-1.07424376503259,0.159024991462696,-0.250252437164896,-0.137160816597528,0.460085154799117,1.92998782157702,-1.85166492676234,-1.46742066800808,0.535080500310691,-8.14041239485633,0.0914714988772076,3.65863687855703,-1.24353929557157,3.0653017839461,-1.5097210910793
0,1.08175697283684,0.247690584472289,-0.394348758295287,-0.680848811513789,-2.16822223707552,3.37586787102307,2.90545031010292,0.517880852214362,0.159825467896658,-1.26432347373089,0.333425432949429,-2.68814907841497,-1.90225888057535,-4.09786655999602,-0.00622056950128106
1,-1.2262251528024,-0.134091914291989,-0.0802446665931781,0.860329777225933,-0.240041203543255,1.94277059840718,-0.509675111086482,1.51872092504057,2.2342562376607,2.92835573230541,3.69860903215026,2.19603312912953,-1.18496673814089,3.16127772499564,-1.15923011878857
0,0.392251783463842,-0.351564948693556,2.74542550722643,0.513162957722931,-1.63498632902347,-1.86034277162517,-0.780050464021687,-0.857277583168178,0.169976762058437,-1.34526747930855,-0.205330679939297,-0.307000575025054,1.15749977746155,1.64942222858937,-2.93375281336588
0,0.122576743260937,-1.16090243841458,-0.227155324403206,-0.792182031599834,2.86521073194262,1.00930656392372,-0.817227049305975,-0.161262933944764,1.76263469302524,-1.21634419145,-3.92480187378937,-2.03701848134259,-1.5509061936154,-1.00789308560008,-1.12301197016231
1,0.882701741801042,-1.11930521904085,-0.0946439477888415,-2.886205986353,-0.819996572243167,2.12672713185923,2.17969705340482,-0.322103243502027,3.141543955496,1.89802782479037,-0.343919094305405,0.408979468338497,-0.378663532768474,1.35333807977721,1.5878077851094
0,-1.13720623720673,-1.39828585101605,0.254737302613805,0.124053893272702,0.668438052652783,0.79566906297615,2.80669624753703e-06,-1.50355824463152,2.31378978703227,3.33434475115729,0.234759146687699,2.42541527459426,-1.15013600625573,1.2553850280675,-0.646614603616359
0,-1.76499057602793,-0.0197405435653502,0.188867701213496,-2.22265347344253,0.134225021339904,1.0207052718287,0.0787403357400904,-0.610021055607586,-0.216962917552402,-2.65907357003278,2.84915679455164,-1.25416962612338,-2.07111286000727,-4.41299503553572,-0.101671020148431
0,-1.43461206846365,-1.2327017808832,-0.0860406643396969,0.725859815389407,-0.0116027507363446,-0.453022543668449,-0.780730597188278,-0.150229480355194,1.49919601400763,0.389123236411539,0.998792792506323,0.0875226488539133,-2.34038244381802,0.81473270049974,-1.35324812846624
0,1.06830250902393,1.38332827543724,1.19870267607551,-3.32867947105336,-0.115260461290738,2.29592338616919,-1.59242110539155,-2.73528170851795,-2.19687251687914,-0.561360528804901,2.8591413762883,0.935336449470363,4.10245874481442,4.5679146752462,-2.23078500561921
1,0.0935197945124031,-0.372370862569081,-1.62039555314373,2.64252450576218,2.65739669998827,-4.33794821111859,4.39051892451514,0.921163882755296,0.851237989823615,0.894760031695556,-2.96193861622838,3.35594100202135,0.298510467390916,-0.478897139208568,0.44195796512578
1,-0.0679837843286473,1.06489900252132,-1.0810599382852,1.20325543685991,0.153556073987384,2.07129612772391,-0.949084119946084,0.881627012217452,0.0948382024841219,0.798390204304229,-2.9358044642901,0.30827782416995,0.635931203498791,2.19171314036278,1.38410541957341
1,-0.886684270341933,0.0468632258431035,-0.0360870536009912,-1.17462768336052,1.08031162466283,-0.426677521361522,1.44534329868543,4.29100904780062,1.74491137177203,-2.57517886178685,-4.03661086033926,-0.158846436265816,3.25216936441626,-3.95184340099615,2.50966795911396
0,-0.190357791585698,1.65685426501567,1.43027541606195,1.28683036443638,-0.263875337333562,0.451160398543781,-2.11524707994625,-4.25204352930247,-0.992701562634098,0.019916728208815,4.5000750325463,-5.70529483169424,-0.496166915969486,-5.39680909074452,1.71989707494264
0,2.39017025191866,-0.66463397501957,0.832575036984749,1.84303905454847,0.199995661225169,-1.64563980165454,-0.322097724948498,-1.7751001249779,0.788535686667341,0.753264316198656,-1.45348051101759,-2.58807246478191,-2.50857704633819,1.45396265401458,-3.31908109893836
0,-1.36511866047677,-0.877732356787539,-0.781949597232585,-0.484656991983025,1.79816126911163,-0.00583929810822031,-1.32619630972068,-3.02540930087848,-0.710804245389318,1.38231681008011,2.0202198399652,2.82927971009139,6.87468244312543,-5.9314740694018,-3.51392552030092
0,0.224796913460243,-0.95935234861396,0.459198484064293,-1.50406189755588,-0.451258111995668,1.1967857698535,-1.65874569111584,-0.921663438966952,0.702971139892233,-0.747929975091107,0.0398622598166708,0.521195812006997,-4.33607370592688,-2.05624634214355,0.31469452292999
1,0.425977166818021,-0.643170452354151,0.52788375796309,1.44844002952485,-0.358492788537855,1.60613190986916,0.677663615098416,2.98668766185391,1.25594689136093,4.25506158457409,-0.708902615538122,2.76944239864361,1.78378365608756,2.06057608484814,1.90769290942573
1,-0.325294823477659,1.82637880949483,-1.85509351534917,-0.55248159817786,1.27465451250334,1.56022047814783,0.981435734098749,-0.198631839824343,0.425589476367807,2.56229940489913,-0.571116650700325,4.03028139413904,1.81969422561369,3.21690174826479,0.592156643148743
0,-0.377021462703735,0.519393938424342,-0.892556609010104,-1.88204397055469,-1.38787807950678,3.60292630485338,2.39839330408687,-1.32735530118882,3.11593343171335,-1.57721395530055,-3.79489623798835,-0.0977325487173973,1.83503655383939,0.832870783458551,0.704234554663689
0,0.0283805404108504,0.705641632530122,-2.88536184622406,-1.19703916372081,1.29045456711679,0.765724096022041,2.37257292704166,-1.55164929896086,-0.0995680887347507,0.999345295257667,-2.4013475216894,-3.69232864469482,-1.97693847999268,6.72292138504933,3.20163314034602
1,-0.276634650566345,0.504914619895683,1.20292280381093,-0.68992908999759,-0.728463352189423,0.762068276091844,1.25901891691122,1.40180557163368,2.17010620306345,2.2189873430937,-0.767655070412372,1.27363177182493,0.203582129193778,1.74948592028395,0.739666798118252
0,1.47821023561809,1.62362595803779,0.105209623291791,0.00861615059467312,0.577693120194372,-0.878766366790893,1.80722704668455,-0.39287757949158,2.87306467793722,-3.76283997317405,-0.824206141887369,1.0189740238205,-2.67208537290463,0.266853546505291,-0.0943111470353777
0,0.345727204975404,-2.36595503205822,0.108478950162182,-3.37420821034712,1.33819775262937,-0.878056112626761,-0.234223202222725,-0.682811918561429,-3.68271770509424,0.127141125779419,-2.37915543140126,3.74672080639124,-1.1678642554113,1.64083689037203,-5.90095171614294
1,-0.0892267905626825,1.93826671965541,-0.973178236438968,-2.02809469862384,0.659760402559562,0.691362746276616,2.49766561986907,2.77573520229772,-0.833224678502612,1.35916762117236,-2.02112442002575,1.63671192692691,-0.36683063339672,2.69542482826227,-2.64011681362688
1,1.17112807111925,0.533419168022096,-1.98295833254581,-1.4332583409765,-2.16112127682359,-0.230603461826011,0.884857809434512,2.52529062250142,2.0719468137789,-0.27533068552165,0.93828275834014,3.43846571738644,2.54501100969118,2.5353636722191,4.62211704310226
0,-0.37675358415579,0.524358961984794,1.4301594744454,-1.82737074064418,2.58985571799053,-1.26602811554552,-3.14312469837438,-2.08127528536259,-2.49192539144206,-0.424597126784079,5.29393123772863,1.99073637592821,-1.45225995973012,-0.728893229337965,5.48009297210449
1,-1.1730148356402,-0.585740481435482,-1.11632436945373,-2.61465976824583,-0.901437751193042,1.55630144862122,3.19722413071352,4.71424610616981,1.13334182893171,1.10103919186737,0.639068452043027,1.41055472944942,-3.44301152966684,4.04742897650703,1.40316003193162
0,-1.77164166997188,-0.51950857173268,-0.143487674442944,-0.0728615625139656,-0.0341587895151757,4.0741379870393,-3.100580327716,-4.29805138147484,-1.93111628626094,1.85012142393959,-0.665493429790704,-3.27295792730132,1.51285886151891,-2.66231896436653,1.19873852110678
1,-2.05589917546592,-0.288647182400527,-0.514236242982971,1.56263197758629,-1.24528727433108,-1.46853017417809,-0.173433037051714,0.947798177147038,-0.485221062352523,1.61576138779491,-3.94792671943986,-2.73689884614875,-4.26961182844597,3.35173814891514,4.40374787503365
1,1.60985536732339,-0.416167424634074,0.765897404034787,-1.03117746523476,-2.74248625093798,-3.2809523933131,2.16482784485955,4.19597001184717,-1.19215441564276,-4.6697080914587,-1.19167196926879,2.12385799245482,-2.28925390744446,-0.0378369877660222,0.341590328538385
0,-0.712319658399005,-1.11583505696699,-1.99907151264409,-1.74102751599898,-3.41872895782338,-0.575532274742536,1.38975111263882,0.954228894856181,-2.79563586887358,0.938447781890079,1.27543345176623,-0.482838553213309,-3.08736752404989,5.87268186359303,-4.43604637646069
0,-0.10461805611507,-0.139807842733165,1.15346687088783,0.159317407787757,-0.433283748901121,0.595016028837927,1.09042753222031,-2.40098204841397,-1.49459967106944,-1.12668647847783,0.726751442727051,-1.73657178090539,0.0791619220246642,-4.56752744288674,5.44881656784684
0,0.7566116908166,-1.89769255820743,0.254842303484998,-3.30012628982532,2.51240714387591,-0.768639678823832,-1.26764007327713,-2.86346155447348,0.00584350621617914,-0.872911500222176,-2.71964619482216,-3.4687958935062,0.738807047756497,-2.40101145152716,5.8404422875335
1,0.41437606664556,0.953612637628881,-0.586362314618214,-0.411940103782261,-0.257616771085928,-0.788924207377683,-0.943892631282329,-0.555309985306359,-0.227003630236562,1.11687997279046,2.96619267534962,2.77660805570984,2.94835114678269,-2.8228832768283,1.85160745553342
1,0.706334463798384,0.454260310240318,1.57785176601079,1.13372960774146,-1.54038328104102,0.0717867833216531,-2.867876027441,0.196894260502295,0.367361682872674,0.844869435356715,1.68577167235227,-1.63882254217033,-0.257452246015941,-1.27497225840107,5.65190824109732
0,0.637133891256632,1.45412343824471,-0.484841688994149,1.80644621652242,1.68007135862438,1.31837227934799,1.55138891267542,-2.13661640938961,0.105827983631839,-0.33315480850547,-1.23318834867667,-6.98468867806612,-4.33537185525424,-2.46879760850357,2.51310463195636
0,2.6697008957342,-0.928566710203552,-2.13935913157751,-2.62063112946939,-0.776841033583471,0.838512995736143,-0.36528941286412,-1.76057506953912,-3.47487829259568,1.77758658201792,1.74199902931716,-1.9915949182759,2.28452190254976,-1.2235285751883,-0.901789976292466
1,-0.114788205181092,0.55681781412651,-0.169004126894127,1.39604241096658,-1.0971419774883,1.3186456705279,1.97341116816926,-0.273275909762922,1.63199751364974,3.925793837665,-0.7775118698076,2.36323445118023,1.14942342549713,-1.50174772486412,1.59341770314431
1,0.758721224090545,1.04734065270918,-0.765827249477534,1.87937854602122,-0.576370123944411,-0.0672966165771604,2.68652176613238,-2.61505689409712,0.236121345576078,0.155077806666356,-1.22294344378871,2.24020440120218,4.41690024596087,3.59611514415443,-0.0957882692094718
0,-0.735749884270294,0.954619854026142,-0.113726178858704,0.115932166068757,0.611679949398445,0.777860863319,-3.40913008067872,-0.31682348455355,-3.16948980010469,-1.22355217202176,2.40991237312714,2.33422133508254,2.82710891483632,-1.98546439048492,-1.04052800873287
0,1.66518918623157,-0.351920010398016,-2.55427051356967,1.21671292149204,-0.282296084645737,-3.24096784685706,0.900751210812435,1.47977682006736,-0.860005101176411,-0.864158474129006,-3.81958354167123,1.88652452851878,-5.02222396533766,4.8277744115782,1.13319768520451
1,0.287542039368963,1.79153914432542,0.434209138361492,-1.28301564064919,3.00458289005481,-4.48146776512211,-0.112991811539286,0.103955771713189,0.80359504761483,2.46188035411842,-1.01730609005252,-1.60813116432316,3.11624660451429,1.44269248792632,-1.92512300743171
0,-0.36422442352848,1.16543899794744,-1.62328630132908,-0.0785029947143148,-0.609094240735729,-0.0506447981234103,-2.03329657155134,-0.968414434727244,0.603351919352578,1.18905144783815,-4.52976289415126,-0.270698447020647,0.0572744445250956,-3.06410958485711,-4.37222525253519
1,-0.0288374041497783,0.474774992089536,0.0696377897110633,-1.69329955214806,1.42975380345162,1.70913324000391,2.50150337292819,1.76219049401569,0.773269138548128,-3.20994792701135,-0.145784019376866,0.697756340011062,-1.49271031668141,-1.08056923997676,0.930449156221363
0,-2.15253571176634,-0.258336994368834,-0.0419166277259381,-2.08299886460801,0.714117245062286,-0.093787305504855,2.16228558167582,1.53158239566705,-0.470021562301259,-2.62733867099205,-5.24108408304992,2.73209933749995,-4.06291168054363,-2.95892085975273,0.433197372872323
1,0.839959606418731,1.12635624225647,0.83301156074897,-0.660728455764287,-1.80269673391011,-1.386721038478,-3.403996503225,1.30694351827027,-1.89352729211107,-3.55064244626122,-0.705668263568523,-1.21586360076653,2.80282638720227,-0.862537461989076,3.079239335735
1,-0.936070993500791,-1.86763592669507,-1.44674067709206,-1.81940593036782,-1.17917827362924,4.65714337186255,2.55066204879189,0.141990319057944,1.8004636396005,0.0908322865548734,2.75478426222128,5.89254248832839,-0.725020641867934,4.8052165480928,-0.769475966956062
0,-0.141266951743672,1.01783526836209,0.752314750890051,1.52822256929718,-0.772039465266374,-0.272018611936302,1.91137515360254,0.105503007031038,1.57041852005463,-1.87025381821341,-0.444094248053999,-2.71862581469767,0.91373575632609,-1.75789202582994,-1.97674806810419
0,-0.371610415371582,1.80946616712426,-0.551110357987433,-1.74630435681625,-2.81030815654234,1.03267504902992,-2.128026572689,-2.14680323943817,-1.9153823006746,0.720219221593599,-1.10496151932556,3.5726942030496,-1.08410920469929,3.07914709083372,0.210559956692002
0,0.543550604853719,-0.679053232871226,0.908040394334321,-0.428392724224803,-2.26298181051621,-0.910224611671842,0.671105534534641,-1.43545916584836,-3.11419038164521,-3.79789012650737,1.62107232923142,2.91657190580302,1.32519339149463,-1.91810957880624,-1.36814531560606
0,0.0813357375734918,0.195876118957124,1.57145818124062,1.40773675496818,0.19186670100865,0.49901453760808,-0.0720471969098076,-0.646765525488477,2.37626506317404,-1.17623233279724,-1.69018822825739,6.59555086213378,-1.30372833153412,3.49182742193634,-1.0288023432877
0,-0.490111373789817,-1.12581765129944,0.773276499212767,-1.42854657380843,0.4814973497397,-1.535565961466,1.65808024606482,-1.70801552117089,-0.999890767089077,-0.126597102124077,2.41553558126929,-5.68961243088867,-2.65498124212282,0.147341449061726,0.581052324961443
0,0.757255982971576,0.444603873382835,1.09144926610118,2.44955387868968,0.866760946954797,-1.27488828594931,-2.097459944054,-1.34053754908778,-0.837937574626542,1.52645797621644,-0.561662650210227,0.688558383834827,-1.89434623339489,-1.38243786615133,0.424806398620935
0,-0.0134700368243715,0.536993710178125,-1.39154321647647,-1.47506109676552,0.584077629214837,-2.20101586340281,1.16049200165802,-1.13303722592577,-1.66850868629164,0.896687339260947,-2.77244923353425,0.278580533782391,-4.14318125101227,-1.14056814369878,-2.28648394970632
0,-0.159217312587799,0.548057833659247,0.43080335160013,0.046882647960805,-1.07505224868639,-3.70666810088988,-3.0086580861293,0.207674120670241,1.86182160424481,-0.568141285619748,3.08041115562459,4.33012769518552,1.06291897552886,3.29790321674917,-1.34342159437455
1,-1.20622247259671,-0.520205022358835,1.6855700663186,-0.229806572702304,-1.12223861148029,1.14416581677873,0.663694574969051,-0.455361330102723,1.11565491507968,-0.913953284954021,0.964508422716962,0.73704623098902,2.36489623653236,0.315456851156228,-0.766098184519607
1,-1.63217976688373,-1.05397226598618,0.948316940074643,1.35311690423348,-0.53898854949175,-0.00937038560951799,1.55419372753735,-0.107255885431349,-0.929939530173126,1.12656962308729,-2.11423020425157,0.340697712972099,-0.000903189203484105,1.23311328226615,2.04310366481069
1,-0.26972898355013,-1.0179993763317,0.0956836793950685,-0.499459348984193,2.23831882062319,-1.42465012738905,1.42784761528575,-0.284835916029913,-1.60678195879114,-1.35650076132654,-2.92171162570045,-2.14880427202142,4.22835323606153,0.258474819778011,-2.20460349626342
1,0.412493611000682,-0.956499744421908,1.93047365632568,2.35744290064723,0.508372192735045,-0.525139925149493,-0.846489349006649,-0.835924400143177,-1.88828464655037,7.07487008557147,1.06343614177582,-1.80834412547482,2.80004624243485,2.6386676025586,-0.890169577660241
0,-0.029351170025592,0.723185603881813,-0.452214191927784,1.0293019549125,1.41568184225313,-3.66669145781797,-1.59792386477393,2.17544452887072,-0.902613715912056,-0.749170272957703,0.674163373774449,0.3606246698369,-4.50827996860969,0.221069649606377,-1.21491399796854
0,-1.84073203496928,-0.778943642124562,-1.19638291872235,-1.51785963472648,0.540743815643615,1.42675301416262,-2.79732245280891,2.2185529779773,2.51973580411311,-2.99301972953723,-1.79918851865827,1.41671055480501,0.235275842693036,3.25345807705671,2.36462679714589
1,1.15563104554744,0.791905441383883,-1.03477794757202,-1.32098984606797,0.0613941749784388,-0.908529537792332,1.71825224154005,1.18048587870233,-1.19139799550836,3.36728247032954,2.15324600402858,4.07213956442131,0.322877174285465,-0.8445052140235,4.3514762920276
0,0.453773688061755,1.99421885019012,-1.7653059611776,-1.27822289171056,0.131341925980123,0.84382323436787,-2.87260132032477,-1.19996107788964,-2.45939905800445,-3.41824026902747,-0.265632929476882,0.789970625483563,-2.14497505033348,-5.21736613393113,0.260995370724194
0,1.23263770065868,-0.253585020616789,-0.0957228005637212,-3.21293734058646,-0.361038046159596,-1.36998284151826,0.551806844383411,-2.90929746376334,-2.04040913353798,1.50006669751736,1.23206641892279,0.00924958361896253,0.732960097040797,-1.42299389924961,0.5349902123903
0,-0.637800182639713,-0.0445344661538236,-1.7030608456846,-1.51242342745989,-2.05944681898015,1.17948468238849,-3.95717154297956,-0.592697588339369,1.56441684082769,-2.08170112033275,4.9445716956649,1.82987386466221,-1.17029431850528,-4.20244721440297,1.07228857856551
0,0.942409653694024,-0.0365620073629177,-0.23460327857455,0.150565847121238,0.0822767680917228,1.86665396410903,-3.36868723166441,-0.906140909414469,0.170435018259235,1.51207720217754,-0.443485666404233,-3.42959612258279,-1.72848313893595,1.03130871932073,-2.24672762390994
1,-1.48249532502226,0.621206014173213,0.724849825056122,-0.333400552776736,-0.569379373236695,-0.0124513969017209,0.0852977075648637,2.3088763627086,1.04357287419967,3.97150677551571,4.87739512398226,1.92288825036185,-0.320170534220835,-2.89058198637611,-2.83903172880426
0,-1.04771834793874,1.6938388229063,0.909236550485397,0.646491705216536,0.111929965997817,-0.547352872893262,-0.400915114160897,-1.31275074408537,-0.872279957802795,-1.20723736816067,-0.418758545792605,1.01370681960638,4.55399616186591,-0.77772208036257,-2.58536272047638
0,-0.748248431833489,-0.231706284058899,0.219766651267193,0.502230240639591,-0.605847431473583,0.989463217625414,-3.85176936760838,-0.934603118291006,-0.10494819580998,0.116650264100371,-1.6670846944433,-0.371353050755336,1.65659216416139,-1.29138165484303,0.980550708885273
0,-1.00832519233413,0.624145587122979,0.229338167072294,-0.984579239812993,-1.01908486191506,-1.64567964019157,-0.0764053227321928,-2.08220295792878,0.41969828764246,-1.47123899376216,0.0404474020461195,1.29162781024336,-2.99803877416905,-1.94961210706457,4.23338951451161
