"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
1,0.752430811681908,-0.510774445671202,-0.0894599517058351,-0.340544974822475,0.12626341520157,0.360173166493393,2.42897198661049,1.26056255208666,-0.938556204405869,4.19295567426419
0,-1.30205577611506,-1.33756571775374,-0.301801373410483,0.0386557597740981,0.432878619795996,-0.573605472729619,-0.910255847749005,-1.57729879978473,-2.32237510832645,0.106251980438429
0,-0.189319744424071,-0.937740455008296,-0.578045207185622,-0.221302443994659,-0.735855542542438,-2.64595338223624,2.04463165229741,2.46405168676276,-0.247618911506717,1.13809085099738
0,-0.983860186214324,1.88693198660334,0.980678471927114,-1.21825274845458,2.86612129974566,-2.60941526397316,-0.876606635642097,-1.64587144934984,-1.31854804422753,-4.64489905724557
1,0.166210768628205,0.44959836702205,2.7236831173416,-1.84400287409613,-2.08972459000048,1.20393232248097,2.42602591698935,0.646773073232334,3.84472268585678,-0.747364240359062
1,0.3598587600355,-0.187106663362124,-1.07418925601448,-0.304983926650193,-1.46728011247828,-0.667643269469806,1.51872004300791,2.06706341216412,2.86229884737157,2.08177690404882
1,-1.87876632806372,1.45027761627167,0.225908117287333,0.619244439729461,3.23323509513097,0.764676068775285,1.0854310438411,-2.86129493155026,2.61652507912881,3.71810444704729
0,-0.262514479011881,-0.452635193377997,-1.89954594806096,-1.83271199977795,-2.20795862863394,-1.71934141172087,-1.2795249686477,-0.415560987094731,0.302431648309661,-0.128062034197326
1,1.37606284906738,0.706293771964355,1.89050958729836,1.56920052698964,3.80914203371426,1.45000648600116,1.51307175132562,-0.721846491421013,2.19926892677871,0.952828557546592
1,1.43630012752472,-0.18278025296562,0.305625339380708,0.782933342820588,-1.45105552621404,-2.77238238131584,-0.20439076952048,-0.628100464425089,-1.50990150067671,2.98035618231772
0,-0.882356617407642,-0.0596289470853549,0.159490546262987,-1.28979997116937,2.02746495372485,-3.1309694043183,0.736653010820926,-3.30587524765309,-0.238347045218697,3.68822797817669
1,-0.805325282414391,0.48172439988826,-1.58670021168815,1.2236051773575,0.154276792156106,-3.40800431297073,1.04439477222595,-1.16507033885965,1.31325242632657,4.24665608211105
1,-0.440248167730759,1.11481351707578,1.99212171749567,1.11496018032684,1.25200267939703,1.19390146220591,4.32653670159026,2.58613464625385,3.84018879923128,1.65545470141578
0,-1.00965958598127,-2.15140902011502,-1.49933858705602,-1.20550212748222,0.613010021229985,2.59314738071077,2.51015562706489,-4.00797220775967,-3.33995381335455,-4.11279701274402
0,-2.26261889041302,1.27120492961788,0.420839091726245,-0.763507953479897,-3.6944104844499,-0.275276561342256,-0.759704588434044,1.37762730397404,0.26215519704878,1.51171755286731
0,-1.56752387683963,-2.75686564097131,1.68301090095073,-1.05161663746701,-1.9713433961862,-0.237678098257916,1.28328158590084,-1.033312411311,-0.737195561585391,0.885863688415041
0,1.35670450183414,1.30714184934017,-1.05495547713629,0.215279704200778,2.60085833187138,-0.930316254892943,-0.736925263072954,-2.22234673245929,-4.24957635145357,0.44818573898412
1,-1.57383508984394,0.757148978348964,1.14637894055451,-1.65573042716705,-1.69793326025688,0.811417546528641,2.00316312632333,2.3399005177351,1.42345145332033,6.47305705390007
0,0.989032265351414,-1.70500521165807,0.791768814305379,1.05993629739862,-0.424198515710511,2.14862966570641,0.595006678949014,-4.60352878895778,-3.21828205850663,0.582665551934048
1,-0.909978826898188,-0.391243060355515,0.815397792251148,-1.96810718065976,-1.67443240682544,-0.553782384096764,-1.05686757423451,0.29387729002056,2.90579152360496,1.46791123995318
0,-0.859092662049093,0.378424199023557,-2.99325031084495,-1.77055831781864,-0.628004885467656,-0.0176886734631697,3.37330779863257,-1.10134712128404,-1.25540275017019,-0.544866559666185
1,1.85182986793275,-0.417421932270161,-0.739150551412391,0.86810666620362,-0.663787324359511,1.25096875906193,4.56188273347987,6.03463155121229,-1.30331139854227,1.51754483928046
1,-0.592982388691506,-0.6468663921559,-0.942047057604425,-0.94835947163342,-1.2874191415264,-2.11562542351649,0.106607095621947,-1.89821247266148,1.64825206577387,1.48884114115425
0,0.253748937683006,-0.305457725369297,1.05473804025779,0.158410340147823,0.134987895453512,-0.926331508600611,3.49121306106135,1.00601837959224,-5.31467067621525,0.24952112823934
1,0.473350514814656,-2.44751150850922,1.84114070035679,0.876892051781882,-1.69668240810803,0.37674233044478,-0.552899188527189,0.221438983783886,0.730816891027069,5.06879808454336
1,-0.226527373052571,0.156007419994569,1.73195550246531,3.58961301552202,1.20860427707404,-2.11445698634223,1.77795953540918,-5.01661943332993,-0.099611740570527,-2.72911253355788
0,1.9421745000276,0.155073926783879,0.411227817054813,-2.83692661130482,0.725282164786364,-0.311260787779553,4.25754054414602,5.51205265081384,1.40403344992713,2.1164002384419
0,-0.949540499726901,1.95600979743465,0.0904271905430424,-2.46167838679759,2.70253382100069,2.91500952716973,3.73234801385023,1.71201150654272,-1.2339079359371,-0.109122723706224
0,-0.47572412059527,-0.170554794427528,-0.0609937510731589,0.237991737284985,-3.25566059376553,-1.83460929210724,0.678894631639819,-1.68612751432916,-1.5686220123383,4.11017113002478
1,-1.02715487392957,-0.170034172035951,-1.7669270869064,1.26361294618514,-0.569180331084273,4.01026186175382,1.32610452630869,-2.29323221917036,-0.239374340778896,1.37583241178302
0,1.02691016181641,0.697731615629992,-0.737315861627244,-2.55756686703385,-0.431711537042485,2.64505065688252,0.34839600920374,2.24544758919426,-1.50813268627676,-1.74876737300486
0,-0.589181999923471,0.794783034254091,-0.331833572958463,-0.968900626341751,0.371361319249836,-3.29653909769478,4.96413926941386,3.47694537136181,-4.244424368062,-1.15398451882518
0,1.01746085807944,-0.843253076581,-1.25257031033467,-1.5956306531544,2.06975461594625,-2.88158018241729,1.51281388478011,-1.12746009950337,-0.150947271413126,1.80575397762629
0,-0.16786245151853,-0.0659882348812671,-1.25787560246623,-1.77666624538686,-0.43043353452473,-1.96882600659416,-1.96842542131676,0.184785311003115,1.1314506632627,-1.29701763113739
0,-0.748439315717152,0.287168767922319,1.27353621616955,1.81780414210362,-0.495668265357211,-3.13014625161274,2.67647632904816,0.225855279021907,-1.77393428923781,-6.81462930183234
1,-1.79468331719644,-0.141993343651742,1.58812116867194,0.555899791992072,5.13379675161393,-0.233982103632211,1.69441067915265,0.380893025668424,2.1291098585063,-0.0721161595468012
0,0.910036847685697,0.850010067520477,0.511588552069121,-1.61045914705896,1.27827212314075,2.2512854294166,-0.552980418372355,1.4674094891054,-0.300046214321158,-2.03941474601966
0,-0.656212682542841,-2.41308899958763,1.79733144786557,0.177553154227646,-0.51610080229976,-3.00752680208047,-0.965494646676112,3.16953079976212,1.21301576528127,-0.853104097017532
1,-1.01622033199034,-0.744726519598303,2.57563132407587,0.802906182374729,1.53453538725059,1.14475074374777,0.731039091349009,1.14071675540926,1.34215905924024,1.32304909764515
1,-0.445299437460318,0.128256432021427,1.94900005163036,0.782626079008862,1.35764363608023,-0.901401171788116,1.24253656091154,1.00976066800762,3.79509911322415,0.255830646653488
0,0.031355953807959,-0.985040702277968,0.346414249092026,0.17949238538695,-1.00232324288389,-1.31063233270317,1.56604204472864,-1.69939928243812,-4.13694568316943,-2.55149534894458
0,0.0221942210584221,-0.872169477464572,0.270852350416685,-1.58240133037284,0.521620984709672,-0.622732042673848,-0.00574187642296125,2.31600335445769,-1.30932555751388,0.742391913908782
1,-1.38972520781526,-0.721576283544764,0.687344841521576,2.65087465141824,-1.27670282658891,0.259057370397373,0.984860633554834,2.95149484223595,-1.14546207442392,2.26603318482879
0,0.0432431674393404,-0.819406714522324,0.122311695498023,-2.09326435379037,-0.876311434752032,-0.54930705413855,2.00722634555209,0.945823016275623,-1.11318368512135,-2.72956239711713
0,-0.63095461843241,-1.70301847814378,-3.70856024174569,-2.48751985588454,-1.16181392844008,2.50457921310606,1.93302354842507,3.64077808271074,-2.47395418815759,3.75354050824986
1,0.549194491739993,-0.258128304799763,-1.33027053445059,1.56466485660646,-0.189817556813762,-0.179393913577995,-1.54543962337417,0.197942703662663,2.46573930387412,4.1803441676032
0,1.65326610759377,0.189758398767231,-0.0245602745414681,-0.984528359622798,0.965642570791105,-0.242542259631486,-0.209598377229272,1.49751065265008,-1.82874751556403,-2.29649675723143
0,-0.202566379327494,-1.54185813452595,3.6181629183476,-5.34277623322491,-2.66453053337979,0.471109608794974,-0.766164092809145,0.813675606893471,-2.27746050696215,3.15478739880835
1,0.324222814299801,-0.970893703474687,-1.42737242412781,0.42815200195235,-0.30935514121954,-0.989762532348882,-1.31759423295257,0.138138996119567,-0.695786148434262,3.48734409901171
0,-0.0391927917652329,-0.524043953520936,-0.455936752024598,-0.973332737738483,-0.964036042280132,-0.841337585095296,-1.04318149806483,-2.95942039828614,-0.149873907090235,0.646499948273011
1,-0.825146593087958,1.30228677632222,4.41317745964781,0.651894476399187,1.31630084291927,1.17565472830611,2.52858786684495,-0.301484174085998,3.2897411842754,3.29138559417273
0,0.54409486872256,-0.758372967413534,0.873902724787452,0.638388299988464,-2.24112336350334,-2.70008884676404,3.41897089874737,0.245398770718119,-0.98214917843302,-5.09108018086616
0,-1.98862055033367,0.502607664428174,-1.40245552333737,-1.67158680396722,0.0861828157444061,-1.00007514996258,1.72136514165994,1.55169582763656,1.98938051613278,-3.45083997608959
0,-0.112992307025599,-0.607839837651031,3.38054355714195,0.0330027895017012,2.65073973463894,-0.327051240200604,-2.82182633330683,4.43782530669096,-0.996998279446779,4.32146128214895
0,1.82899705251498,-0.603709741538859,0.824703383869595,-2.5076535276798,2.5387719610798,-1.8035030059518,-0.262423841792722,4.01662489040672,0.0476387146825409,3.85061676115339
0,-0.960344787089572,-0.22152824790913,-1.9151989613807,-2.29967579724131,0.673765022723393,-0.420282749932976,-1.34068242759761,3.76872067790389,0.236966141371391,-4.13409571669062
0,0.4509661179201,-1.0603463605646,-0.0799354671763132,-0.484790665690126,-3.72083228727746,1.84470180233597,-0.796145804598373,2.47159655678227,0.577194402697625,-4.03688403603794
0,2.51328064557146,1.75360504486051,-0.31283487343642,-3.00066159779289,-1.60825435420818,3.1914305114812,-1.8550524240947,0.156773647187731,-1.89528101563646,0.805784381223461
0,-1.58147828823439,-2.10844292168061,-0.945780003109383,-2.47642299808499,-0.575465351249853,0.338390037937968,-0.391371484998472,1.20708512053174,0.0359727010323218,0.464073783188406
0,-0.272392617518993,-0.24712977693307,-1.53550090030126,-1.97594527056668,-0.95178550499775,1.55992558001495,-1.35605015013599,-4.13915914336018,-3.89738613055428,-0.657066810538923
0,0.803989698220433,0.816249127215143,-1.4988571308997,-3.0146113682106,2.82247261089871,-0.761195510129787,2.89716894831756,-0.304275925751414,2.81938471912963,-3.5251055872005
1,0.328647047241447,-1.57130289581579,-0.13789406398744,0.732130291667392,-2.71480076852905,-2.0870202669022,-0.43137738745242,4.63398725641007,-0.28263830820901,0.525514034861114
1,2.53098271723549,-1.4073936108305,-1.31719071476075,2.96254234926549,-0.756981607239522,3.28628599482386,0.201799690750157,0.564942945234171,0.347409869392047,-2.38618642205917
0,0.0136302967581701,2.12872755724632,-2.00109282260799,-1.56224614423737,3.03352949678602,0.073740125177596,-2.94158393041676,-0.815099828503627,-4.29856839156933,-1.48915990365845
0,1.28303896052634,0.910324598121705,-0.738137208288554,0.782184015221105,-1.3334479546205,4.43161599376021,-2.0931942126176,-0.673716982059232,-3.61783101956136,4.0960724772978
0,-0.667754683907123,1.24770013378927,-0.454320846719021,0.12065177353254,0.277837278675635,0.131991998715625,1.70211807723975,1.69389295182689,-5.08997209183517,2.37002298060867
1,0.352291022169936,0.180407618013597,-1.35959030117701,0.484606636611968,-1.70565705619041,0.0127850872980435,0.574431214422427,3.2932572173242,0.99558294141462,-1.6551540124362
0,-0.433829907943317,-0.0526324782346032,2.07882578350022,-1.18980933830492,-0.0277379880246895,-4.74251288913652,2.12628226391836,-0.886605768638215,0.21383422442399,-3.30752381249148
0,-0.512444137205967,3.13920252352029,-0.400597587582867,-1.9988022288712,-1.38889605437065,2.3580114124164,-1.23654465657361,-0.549327909899738,-0.0843400325782064,0.939285110954494
1,-0.361883141923568,1.14044867813439,1.56150351728953,2.88567963306799,-1.16679913318936,-1.28676358058905,2.24613112559139,1.27024371490139,0.475885792031899,-0.290266150355501
0,0.788744886076306,-0.297138264619744,1.5640508034996,-2.48249700309001,1.78899997391211,-0.431883361320012,-0.812212200095961,2.1210347316709,-1.56277320155803,2.04294906876911
1,0.360203198570429,0.774590960124749,-0.0256742564856735,1.74607988065324,-2.40113373669257,-0.0105297009197544,-3.69161998922878,-1.03093473579228,2.00574841521835,0.818416171473837
1,2.10643802899195,-0.456636542686984,-0.0636185740831842,-1.05227241527593,1.2562522920321,2.58711090243338,2.2326683948865,-0.809398714798451,5.90027698655659,-1.13660922097857
0,0.687729173311269,0.918198721250796,0.177553829279278,0.350373589297967,2.61643647216185,1.81623106029593,-1.53305107782512,-3.55337002571516,-1.72599030685303,0.43063160311456
0,0.783924191116842,-1.6007588413419,1.16244998052714,-1.53435823539784,1.00380620017572,-2.35703923240036,-0.640247236108707,2.01915305153722,-0.322240900951652,-3.02606142117104
0,0.315587441645054,1.31925722853347,-0.321586299721845,0.117474594864536,-2.57086481864505,-1.46544112097778,1.2208353299734,2.15135224194846,-3.14982304937708,2.18312153648385
0,1.23771397064766,-0.468757586953858,-1.99489985527803,-2.13006439989115,-2.89939045984119,2.56901691154059,0.0922927629161437,2.07180190140581,1.55260898701808,0.131190056462779
0,-0.0383832458215547,1.95062255999042,-0.200552147493707,-2.61064281045638,0.559888182559806,-0.26107013209576,3.42488440919174,3.91320150340562,0.963138331519459,-2.57829452847504
1,0.0375864895749871,0.713605506315454,0.312074781697895,0.51100985673857,0.866672307853137,1.36570854977938,-3.23191603839606,0.301866008566907,0.662448225290414,4.41398078341225
0,-0.218512857787592,0.829506551151763,-0.752765586458765,-1.70238364551162,1.90943009996813,-0.229289840183556,4.01076603212524,-1.66455052041727,-2.41196062587988,-4.36136718987809
1,0.650231496211823,1.49411055808442,2.26756613931078,0.093006672734724,-1.1109188728409,0.668818276218327,-2.28166088138185,1.60693596337995,2.88814208939354,-4.20518424518359
0,-0.885888694453583,1.44329912675608,1.41349133176358,-1.1631214459694,-0.257692787690071,1.56358712014214,1.76532904851847,-0.032933090255581,1.44499103247259,-2.80322014511284
1,0.953714861327725,-1.3822412625081,2.61662651890525,1.77522237149984,0.133494715760054,-1.23886849862763,-1.03223853454903,1.0689661809533,0.0455288177694074,-1.2521020595827
1,0.554040098389149,1.11901891182604,-0.318272001108005,0.274024178963755,0.921035853661105,-3.59600996338502,0.113380612688253,2.58666213319344,1.21690309782992,-2.90318999242234
1,1.11686890202355,0.188146147375879,-1.30045646480879,-0.314905113560776,-1.81277472720735,4.44021410858966,-2.10478131616951,5.11147381533803,2.6349491188267,3.14339686150375
1,1.42923030842394,0.100014551735033,-0.694828637709854,2.8673773157001,-2.24025593483142,-2.35644976313664,3.07244090459094,3.73063376099345,-1.36701626443777,-0.513074387423156
1,-0.190865285260472,1.68627052047653,3.61749042663434,3.0687248821595,-3.60106718711693,-1.49472861233235,7.69026142009104,1.60761986669451,-1.03147624497573,-0.738165838686799
1,0.509199388565012,0.16865207514157,-0.767968111861008,-1.37437015759861,-0.78956143825735,0.762472314613605,7.08811180815037,-2.0753258728443,1.65212569339494,4.25471695367559
0,1.41742516942571,2.052498964355,1.89519924407833,-2.49468733832418,0.0973709896832993,-3.9838881468157,2.91301892350297,2.50207843903655,2.19207714255771,-1.68442111419664
1,-0.617151312393688,0.454719991598144,1.78735038597585,0.251808445018714,-2.11921363324936,-3.78993816800075,-1.22122002878521,-3.3456110476519,1.78521500750906,-3.54383512264149
0,0.135435030529954,0.985865988262963,1.98164651680982,-1.72949163264552,-0.477836478790978,0.401169835274778,-3.67455030318665,1.38585315452569,0.999108981942976,-1.51680821062236
0,-0.451157018594614,1.30589662270897,2.38208378945106,-2.34837734396699,0.070251717749785,-0.795508951933493,-2.77059397678283,0.469612158486157,-1.73451872422101,3.95049745919684
1,-0.647248691276653,-0.445431567139326,-1.71471987924045,-0.918544845023448,0.568969918463635,-2.09544374660253,-0.108115692128329,-7.0671972950922,8.25777116245372,-2.70625469299125
0,-0.157040564762373,-0.20840151890073,-1.31748967698962,0.346060317516833,-1.45890637369873,-3.26189054334156,-0.120485325573055,-6.53449185555505,-3.01125838708276,0.116197513497419
1,0.301446942461574,-0.423259092496218,-2.205869597528,-0.934442976203713,-2.12025890334642,1.86482375184328,-1.69384566102449,2.53864623680472,1.6348854359539,2.36102665243334
1,-1.78616548170653,0.924116095469423,0.721505111479916,-1.25858308692353,-0.846256945087851,0.37034223772605,-3.77892039147142,3.55495999508824,2.78826715945387,-0.754376133710197
0,0.0333889934002037,1.431545114457,0.577565066012255,-2.45008012261671,-1.55086969897369,-1.98213331157971,-1.81638626680845,1.29566485458181,-1.52048117374395,1.59380097084443
1,-1.59079663564669,-0.839255763478165,-0.640021393497914,2.5744630934232,0.0355918698751506,2.02978903474346,-2.87544924677069,1.13615320455509,1.3357031985692,-2.23701445211129
1,-0.145240188723013,2.11423322890308,2.62233406611702,-0.556143186164065,2.1193424756094,-1.39740246801119,-2.65148707418797,-1.53941983768441,3.09618875944988,-0.535762867305786
0,-0.502149252629392,-0.368130905730888,1.10887827305353,-1.97941011492405,-0.807246502043555,-1.87026818857178,1.27740585931091,-5.4580122326677,-1.22269226506146,2.15410891828167
0,0.046966997374683,2.43902374355814,0.745930053689383,-3.92839072757947,0.495918486071844,2.20219425802651,2.92055041871217,-2.72720838495818,2.73790805726032,2.21782240033836
1,0.184045943567544,0.250053897002634,-2.01355560054201,1.6660811692723,0.699867492993467,4.673832100183,1.91297017127227,2.3478466359442,2.58187905579112,-1.10475023219149
1,-0.566715803954203,-1.34829497031235,0.44520338148707,0.775056113347268,-0.713487948084318,-0.180244793639901,-0.591261463997845,0.981601205827726,-0.00639001862138158,-0.0338273002970089
0,0.691375013180037,-3.13896674217079,0.945169780689826,-0.322404200724732,-0.49543818439242,1.18411986402285,-4.25793718210808,0.111473418324948,-4.19877723068042,-4.82290293731681
0,0.0907270693086041,-1.10114457326304,-0.663144118429164,-0.351939932467272,2.06224760160391,1.56638149604669,-1.47172550776903,-1.98722792663618,0.0043992978652051,0.21476543792161
1,1.2281104818487,-0.144566274084945,-1.0635930168305,-0.184643503902289,-1.16661402921874,-1.24227426151284,-0.21279265879899,3.76073184605744,1.48162799062327,0.661903934526453
0,-0.188976809854443,0.785518317991813,0.64700774990708,-3.40731328913038,3.68587781294998,2.70108344764745,-2.49309306610039,2.28767685319662,-1.38098715391954,-4.57393263555658
0,0.390274831994729,-0.414309744967889,0.629512391860266,1.31984268417511,-1.77079060060711,-0.736655242290236,2.86163439793585,0.624013462028231,-4.18935655031276,3.34933393596971
1,-0.687690373200026,0.0244183665432885,0.0575563740780091,-0.0164597857876997,2.38963695156338,-0.959880231886706,1.67276691236221,0.494207123979929,7.31784936319897,6.67332809111897
1,-0.263827875398346,-2.44034210350893,-0.341530858855939,-0.849114159745541,-0.595208887128975,0.307677162943378,1.4011382650748,-2.31321317133244,2.62668824857726,2.77061412799247
0,-0.670533474288851,0.668075309034051,2.01759284390659,-1.99669674654207,-3.05766809946333,-2.20476064527324,2.99020242161387,-1.39706610099478,-0.947379018072019,0.785098469057494
0,-0.844575676446771,-2.37763259959967,-0.166036967350782,0.90903906976614,0.136580892858574,-1.49944296506465,-1.6557530989062,2.04096337992996,-3.34577318277436,-3.60318063389079
1,1.52879571843498,0.00526938004816965,0.890350094464841,2.13355137885084,1.88547347705821,1.65678825117033,1.60821726922366,0.466422976027041,0.280423271618714,-2.52718294831654
0,-0.201898241556804,0.293678273065335,0.811284120906169,1.44243255819245,-4.50479029049837,1.01256166546287,-0.333526262836694,-0.236161692207367,-3.45658068288602,-4.79680584941507
1,0.852932712284381,-0.995817966613666,-0.483195129163737,2.13482972882738,-2.51380866629097,2.29843449386164,2.82238942040386,-1.97798531028345,0.345536590650945,2.86760569114377
1,-1.1414446760967,1.34997847545476,0.397604486311095,2.41958951794825,2.64299075301442,-2.3618589534511,-3.17061374766576,-0.192109055755115,1.59060277709001,4.51670528879653
0,-2.75478869324671,1.62491440615408,-0.107463376172907,0.0966965113621598,0.102550489000378,-1.34028990529013,-1.13922453474151,-2.14772171867908,-0.537612147730486,-2.74506584072548
1,-0.109605868364632,0.503065435731697,-1.58276599303403,3.17619592712207,1.24729184807652,0.252689357648166,1.69435695506983,2.33036435172536,2.51855203815524,4.2878915646542
1,0.656706483115088,1.09630798872127,2.49489654054521,0.562096962988652,3.70792610905339,-2.15769221238557,-3.6329135884655,-0.656887621708597,2.02870012578757,-1.72828487585704
1,-1.56308031750959,1.32040984245421,-0.197449269753708,0.967085605111345,-0.398319112439882,1.58281155833625,1.75853584768708,-1.86499422682961,-1.79366007560293,4.68357161427396
0,1.66300110830896,0.876465559613478,-1.55269778157741,-0.608906550424354,1.02940563600909,-0.015872847261126,3.02180044296161,1.19769599251703,-1.53359298046085,0.14228462799648
0,-0.00696668974252884,-0.87752687168707,1.49418927095837,0.645952679635096,-0.91794690136735,1.28625895627657,2.85126034944934,-0.0352188808221576,-2.90737700052453,-0.398345864070322
0,-0.43460502141663,-0.751430448072332,-2.46423757211745,-2.03949141635936,3.28938164755785,-2.3622073989411,0.111350330028999,1.10439479757547,-1.29599709159745,-3.1624417046332
0,-1.32479692671147,0.904125194307323,0.371198577584576,0.430988237724859,0.00633434198431733,1.6031758360115,0.471711122033552,1.15290865497056,-0.449442814477218,-0.53117381112223
1,-0.947325309902621,-0.906062792841774,0.741296597191239,-0.0188713331054741,1.08136315395828,0.655118568685901,-2.46276811179161,2.155467668963,3.49097080112916,-2.22062183688382
0,0.177650934889293,1.09492320227155,0.936621186418648,0.132376670077295,-1.11119238391723,-2.29917453033759,-1.74094686368979,-2.79214030181053,-2.01159482172306,-5.47155637723405
0,1.01245012172746,-3.12633028739335,1.33154670892435,-3.09640949339533,-3.40456876949286,1.44576535184934,3.42720616054972,2.23328649571572,-1.29544161851072,3.98186004962246
0,-0.925595975145145,-0.461519542457855,-1.75098155762518,-0.7332174498739,-1.24701195912322,-2.50241504026918,2.11329085959675,-0.145650243647209,0.547858295979417,-0.453414438607517
0,-1.88020170004493,-0.344895453190637,2.19264478881158,-2.7740818260922,-0.953193618246721,0.93215979649735,-0.187119070423225,-3.25801403469806,0.408684186181133,-2.20142129856967
0,-1.06179979869714,2.58886527584451,-0.473428306026585,-0.627708626968348,5.4913560967109,-4.70227955323758,1.9901142511409,-1.78898446651566,-0.324089965423821,-0.303557574046856
0,0.493839436612462,2.1256544819873,1.96862624654778,-1.67213206910535,1.79921575636862,0.913831979101841,-0.00940685865421498,-1.1928145200821,-4.47536063844684,-3.51337898213798
1,-0.464973701327697,-2.90302051651856,-0.781202567417706,-0.507801675367358,-3.40134992253402,1.57926686650633,5.11023299710105,0.50572667299963,3.07152731018142,3.81054370862502
1,0.423479281882766,-0.914284004108371,-1.12173986459511,-0.32100823218886,5.3775025328986,3.5649421843778,1.12924593595198,0.249055916962934,-0.0209884519646609,-0.122998469961845
0,-0.963234284877118,0.288219817754173,-1.27732491604014,4.21910646995234,0.739850693305695,1.27317744518122,6.80410792476483,-2.01044466809659,-7.56256396870869,-2.78905675426095
0,-1.82409859166083,0.908968656033428,-1.729652423302,-0.589023975585477,0.392492807953011,-1.88059245153572,-1.2583389800593,-2.14255432402118,-0.383174232284833,4.45247256114769
1,-1.71144890122977,1.12105441834562,1.85727545542503,-1.24025763529765,-0.919399872047684,0.875891291598498,-0.539381198094719,-3.17996665047165,4.84824475587058,2.62687169966853
